name	path	emotion
h17 (4)	/content/data/aesdd/happiness/h17 (4).wav	happiness
a01 (3)	/content/data/aesdd/anger/a01 (3).wav	anger
d19 (4)	/content/data/aesdd/disgust/d19 (4).wav	disgust
s17 (4)	/content/data/aesdd/sadness/s17 (4).wav	sadness
s05 (5)	/content/data/aesdd/sadness/s05 (5).wav	sadness
s15 (3)	/content/data/aesdd/sadness/s15 (3).wav	sadness
f01 (4)	/content/data/aesdd/fear/f01 (4).wav	fear
f06 (3)	/content/data/aesdd/fear/f06 (3).wav	fear
d03 (2)	/content/data/aesdd/disgust/d03 (2).wav	disgust
h07 (3)	/content/data/aesdd/happiness/h07 (3).wav	happiness
d20 (6)	/content/data/aesdd/disgust/d20 (6).wav	disgust
a18 (2)	/content/data/aesdd/anger/a18 (2).wav	anger
d14 (5)	/content/data/aesdd/disgust/d14 (5).wav	disgust
s11 (1)	/content/data/aesdd/sadness/s11 (1).wav	sadness
a03 (2)	/content/data/aesdd/anger/a03 (2).wav	anger
f04 (5)	/content/data/aesdd/fear/f04 (5).wav	fear
h15 (6)	/content/data/aesdd/happiness/h15 (6).wav	happiness
h18 (6)	/content/data/aesdd/happiness/h18 (6).wav	happiness
h08 (1)	/content/data/aesdd/happiness/h08 (1).wav	happiness
s11 (6)	/content/data/aesdd/sadness/s11 (6).wav	sadness
f01 (5)	/content/data/aesdd/fear/f01 (5).wav	fear
h11 (2)	/content/data/aesdd/happiness/h11 (2).wav	happiness
f19 (6)	/content/data/aesdd/fear/f19 (6).wav	fear
d13 (2)	/content/data/aesdd/disgust/d13 (2).wav	disgust
a16 (5)	/content/data/aesdd/anger/a16 (5).wav	anger
s15 (4)	/content/data/aesdd/sadness/s15 (4).wav	sadness
h12 (6)	/content/data/aesdd/happiness/h12 (6).wav	happiness
a09 (6)	/content/data/aesdd/anger/a09 (6).wav	anger
f13 (3)	/content/data/aesdd/fear/f13 (3).wav	fear
a07 (3)	/content/data/aesdd/anger/a07 (3).wav	anger
h10 (5)	/content/data/aesdd/happiness/h10 (5).wav	happiness
h01 (1)	/content/data/aesdd/happiness/h01 (1).wav	happiness
a17 (2)	/content/data/aesdd/anger/a17 (2).wav	anger
h17 (5)	/content/data/aesdd/happiness/h17 (5).wav	happiness
f17 (1)	/content/data/aesdd/fear/f17 (1).wav	fear
h11 (4)	/content/data/aesdd/happiness/h11 (4).wav	happiness
f17 (2)	/content/data/aesdd/fear/f17 (2).wav	fear
h04 (3)	/content/data/aesdd/happiness/h04 (3).wav	happiness
a15 (1)	/content/data/aesdd/anger/a15 (1).wav	anger
a12 (5)	/content/data/aesdd/anger/a12 (5).wav	anger
s11 (2)	/content/data/aesdd/sadness/s11 (2).wav	sadness
a19 (2)	/content/data/aesdd/anger/a19 (2).wav	anger
h03 (5)	/content/data/aesdd/happiness/h03 (5).wav	happiness
a03 (1)	/content/data/aesdd/anger/a03 (1).wav	anger
d16 (4)	/content/data/aesdd/disgust/d16 (4).wav	disgust
a09 (1)	/content/data/aesdd/anger/a09 (1).wav	anger
h15 (1)	/content/data/aesdd/happiness/h15 (1).wav	happiness
d18 (6)	/content/data/aesdd/disgust/d18 (6).wav	disgust
d11 (1)	/content/data/aesdd/disgust/d11 (1).wav	disgust
h14 (5)	/content/data/aesdd/happiness/h14 (5).wav	happiness
d07 (1)	/content/data/aesdd/disgust/d07 (1).wav	disgust
s16 (3)	/content/data/aesdd/sadness/s16 (3).wav	sadness
a14 (1)	/content/data/aesdd/anger/a14 (1).wav	anger
h08 (3)	/content/data/aesdd/happiness/h08 (3).wav	happiness
s06 (1)	/content/data/aesdd/sadness/s06 (1).wav	sadness
h05 (2)	/content/data/aesdd/happiness/h05 (2).wav	happiness
d01 (1)	/content/data/aesdd/disgust/d01 (1).wav	disgust
f03 (6)	/content/data/aesdd/fear/f03 (6).wav	fear
h06 (2)	/content/data/aesdd/happiness/h06 (2).wav	happiness
h17 (2)	/content/data/aesdd/happiness/h17 (2).wav	happiness
h12 (3)	/content/data/aesdd/happiness/h12 (3).wav	happiness
f12 (3)	/content/data/aesdd/fear/f12 (3).wav	fear
d01 (3)	/content/data/aesdd/disgust/d01 (3).wav	disgust
h16 (2)	/content/data/aesdd/happiness/h16 (2).wav	happiness
d03 (5)	/content/data/aesdd/disgust/d03 (5).wav	disgust
s02 (3)	/content/data/aesdd/sadness/s02 (3).wav	sadness
h02 (3)	/content/data/aesdd/happiness/h02 (3).wav	happiness
d14 (4)	/content/data/aesdd/disgust/d14 (4).wav	disgust
d04 (2)	/content/data/aesdd/disgust/d04 (2).wav	disgust
f20 (5)	/content/data/aesdd/fear/f20 (5).wav	fear
a18 (1)	/content/data/aesdd/anger/a18 (1).wav	anger
d06 (4)	/content/data/aesdd/disgust/d06 (4).wav	disgust
s19 (6)	/content/data/aesdd/sadness/s19 (6).wav	sadness
a02 (2)	/content/data/aesdd/anger/a02 (2).wav	anger
a18 (4)	/content/data/aesdd/anger/a18 (4).wav	anger
a03 (3)	/content/data/aesdd/anger/a03 (3).wav	anger
a12 (4)	/content/data/aesdd/anger/a12 (4).wav	anger
d05 (5)	/content/data/aesdd/disgust/d05 (5).wav	disgust
a05 (5)	/content/data/aesdd/anger/a05 (5).wav	anger
s01 (4)	/content/data/aesdd/sadness/s01 (4).wav	sadness
d16 (1)	/content/data/aesdd/disgust/d16 (1).wav	disgust
a07 (2)	/content/data/aesdd/anger/a07 (2).wav	anger
a08 (3)	/content/data/aesdd/anger/a08 (3).wav	anger
f15 (5)	/content/data/aesdd/fear/f15 (5).wav	fear
s01 (5)b	/content/data/aesdd/sadness/s01 (5)b.wav	sadness
s08 (6)	/content/data/aesdd/sadness/s08 (6).wav	sadness
s20 (3)	/content/data/aesdd/sadness/s20 (3).wav	sadness
s04 (3)	/content/data/aesdd/sadness/s04 (3).wav	sadness
f11 (2)	/content/data/aesdd/fear/f11 (2).wav	fear
s01 (2)	/content/data/aesdd/sadness/s01 (2).wav	sadness
s14 (1)	/content/data/aesdd/sadness/s14 (1).wav	sadness
s20 (1)	/content/data/aesdd/sadness/s20 (1).wav	sadness
d16 (5)	/content/data/aesdd/disgust/d16 (5).wav	disgust
d19 (1)	/content/data/aesdd/disgust/d19 (1).wav	disgust
d17 (1)	/content/data/aesdd/disgust/d17 (1).wav	disgust
h17 (6)	/content/data/aesdd/happiness/h17 (6).wav	happiness
h07 (2)	/content/data/aesdd/happiness/h07 (2).wav	happiness
h20 (1)	/content/data/aesdd/happiness/h20 (1).wav	happiness
a01 (5)	/content/data/aesdd/anger/a01 (5).wav	anger
s05 (6)	/content/data/aesdd/sadness/s05 (6).wav	sadness
a14 (4)	/content/data/aesdd/anger/a14 (4).wav	anger
f11 (4)	/content/data/aesdd/fear/f11 (4).wav	fear
d20 (5)	/content/data/aesdd/disgust/d20 (5).wav	disgust
s10 (2)	/content/data/aesdd/sadness/s10 (2).wav	sadness
h14 (1)	/content/data/aesdd/happiness/h14 (1).wav	happiness
d15 (6)	/content/data/aesdd/disgust/d15 (6).wav	disgust
h11 (1)	/content/data/aesdd/happiness/h11 (1).wav	happiness
a02 (4)	/content/data/aesdd/anger/a02 (4).wav	anger
d11 (5)	/content/data/aesdd/disgust/d11 (5).wav	disgust
s12 (1)	/content/data/aesdd/sadness/s12 (1).wav	sadness
a19 (4)	/content/data/aesdd/anger/a19 (4).wav	anger
f16 (5)	/content/data/aesdd/fear/f16 (5).wav	fear
a05 (3)	/content/data/aesdd/anger/a05 (3).wav	anger
d18 (1)	/content/data/aesdd/disgust/d18 (1).wav	disgust
h01 (6)	/content/data/aesdd/happiness/h01 (6).wav	happiness
h12 (2)	/content/data/aesdd/happiness/h12 (2).wav	happiness
s06 (4)	/content/data/aesdd/sadness/s06 (4).wav	sadness
d13 (6)	/content/data/aesdd/disgust/d13 (6).wav	disgust
d08 (4)	/content/data/aesdd/disgust/d08 (4).wav	disgust
f18 (3)	/content/data/aesdd/fear/f18 (3).wav	fear
s14 (2)	/content/data/aesdd/sadness/s14 (2).wav	sadness
a12 (1)	/content/data/aesdd/anger/a12 (1).wav	anger
a19 (3)	/content/data/aesdd/anger/a19 (3).wav	anger
f11 (5)	/content/data/aesdd/fear/f11 (5).wav	fear
f12 (6)	/content/data/aesdd/fear/f12 (6).wav	fear
d02 (2)	/content/data/aesdd/disgust/d02 (2).wav	disgust
f14 (2)	/content/data/aesdd/fear/f14 (2).wav	fear
a05 (6)	/content/data/aesdd/anger/a05 (6).wav	anger
a09 (4)	/content/data/aesdd/anger/a09 (4).wav	anger
d02 (1)	/content/data/aesdd/disgust/d02 (1).wav	disgust
f16 (4)	/content/data/aesdd/fear/f16 (4).wav	fear
f07 (5)	/content/data/aesdd/fear/f07 (5).wav	fear
d02 (3)	/content/data/aesdd/disgust/d02 (3).wav	disgust
d01 (4)	/content/data/aesdd/disgust/d01 (4).wav	disgust
s12 (3)	/content/data/aesdd/sadness/s12 (3).wav	sadness
h09 (4)	/content/data/aesdd/happiness/h09 (4).wav	happiness
f04 (1)	/content/data/aesdd/fear/f04 (1).wav	fear
f13 (2)	/content/data/aesdd/fear/f13 (2).wav	fear
s06 (2)	/content/data/aesdd/sadness/s06 (2).wav	sadness
s01 (5)a	/content/data/aesdd/sadness/s01 (5)a.wav	sadness
h01 (2)	/content/data/aesdd/happiness/h01 (2).wav	happiness
f20 (3)	/content/data/aesdd/fear/f20 (3).wav	fear
s06 (6)	/content/data/aesdd/sadness/s06 (6).wav	sadness
f03 (1)	/content/data/aesdd/fear/f03 (1).wav	fear
f05 (4)	/content/data/aesdd/fear/f05 (4).wav	fear
a09 (3)	/content/data/aesdd/anger/a09 (3).wav	anger
h05 (3)	/content/data/aesdd/happiness/h05 (3).wav	happiness
f10 (2)	/content/data/aesdd/fear/f10 (2).wav	fear
d15 (2)	/content/data/aesdd/disgust/d15 (2).wav	disgust
a04 (2)	/content/data/aesdd/anger/a04 (2).wav	anger
s11 (5)	/content/data/aesdd/sadness/s11 (5).wav	sadness
d20 (4)	/content/data/aesdd/disgust/d20 (4).wav	disgust
d03 (6)	/content/data/aesdd/disgust/d03 (6).wav	disgust
s04 (5)	/content/data/aesdd/sadness/s04 (5).wav	sadness
s06 (5)	/content/data/aesdd/sadness/s06 (5).wav	sadness
s04 (4)	/content/data/aesdd/sadness/s04 (4).wav	sadness
a05 (4)	/content/data/aesdd/anger/a05 (4).wav	anger
s16 (6)	/content/data/aesdd/sadness/s16 (6).wav	sadness
s07 (6)	/content/data/aesdd/sadness/s07 (6).wav	sadness
d09 (3)	/content/data/aesdd/disgust/d09 (3).wav	disgust
a19 (6)	/content/data/aesdd/anger/a19 (6).wav	anger
a16 (3)	/content/data/aesdd/anger/a16 (3).wav	anger
d15 (3)	/content/data/aesdd/disgust/d15 (3).wav	disgust
h02 (5)	/content/data/aesdd/happiness/h02 (5).wav	happiness
f04 (2)	/content/data/aesdd/fear/f04 (2).wav	fear
d01 (5)	/content/data/aesdd/disgust/d01 (5).wav	disgust
f19 (4)	/content/data/aesdd/fear/f19 (4).wav	fear
s16 (5)	/content/data/aesdd/sadness/s16 (5).wav	sadness
f13 (6)	/content/data/aesdd/fear/f13 (6).wav	fear
d18 (2)	/content/data/aesdd/disgust/d18 (2).wav	disgust
d14 (1)	/content/data/aesdd/disgust/d14 (1).wav	disgust
a13 (2)	/content/data/aesdd/anger/a13 (2).wav	anger
s05 (2)	/content/data/aesdd/sadness/s05 (2).wav	sadness
h12 (5)	/content/data/aesdd/happiness/h12 (5).wav	happiness
a15 (5)	/content/data/aesdd/anger/a15 (5).wav	anger
s14 (6)	/content/data/aesdd/sadness/s14 (6).wav	sadness
h06 (1)	/content/data/aesdd/happiness/h06 (1).wav	happiness
a06 (4)	/content/data/aesdd/anger/a06 (4).wav	anger
f19 (5)	/content/data/aesdd/fear/f19 (5).wav	fear
d16 (3)	/content/data/aesdd/disgust/d16 (3).wav	disgust
a17 (6)	/content/data/aesdd/anger/a17 (6).wav	anger
f13 (4)	/content/data/aesdd/fear/f13 (4).wav	fear
d03 (5)b	/content/data/aesdd/disgust/d03 (5)b.wav	disgust
d07 (5)	/content/data/aesdd/disgust/d07 (5).wav	disgust
a14 (5)	/content/data/aesdd/anger/a14 (5).wav	anger
s18 (2)	/content/data/aesdd/sadness/s18 (2).wav	sadness
f15 (6)	/content/data/aesdd/fear/f15 (6).wav	fear
d13 (4)	/content/data/aesdd/disgust/d13 (4).wav	disgust
s13 (2)	/content/data/aesdd/sadness/s13 (2).wav	sadness
a19 (5)	/content/data/aesdd/anger/a19 (5).wav	anger
f19 (1)	/content/data/aesdd/fear/f19 (1).wav	fear
s12 (6)	/content/data/aesdd/sadness/s12 (6).wav	sadness
s12 (5)	/content/data/aesdd/sadness/s12 (5).wav	sadness
a01 (6)	/content/data/aesdd/anger/a01 (6).wav	anger
h13 (4)	/content/data/aesdd/happiness/h13 (4).wav	happiness
h20 (4)	/content/data/aesdd/happiness/h20 (4).wav	happiness
f01 (2)	/content/data/aesdd/fear/f01 (2).wav	fear
s04 (5)b	/content/data/aesdd/sadness/s04 (5)b.wav	sadness
a13 (6)	/content/data/aesdd/anger/a13 (6).wav	anger
f12 (2)	/content/data/aesdd/fear/f12 (2).wav	fear
a06 (2)	/content/data/aesdd/anger/a06 (2).wav	anger
d05 (4)	/content/data/aesdd/disgust/d05 (4).wav	disgust
h14 (2)	/content/data/aesdd/happiness/h14 (2).wav	happiness
d16 (2)	/content/data/aesdd/disgust/d16 (2).wav	disgust
h05 (1)	/content/data/aesdd/happiness/h05 (1).wav	happiness
a03 (4)	/content/data/aesdd/anger/a03 (4).wav	anger
d17 (2)	/content/data/aesdd/disgust/d17 (2).wav	disgust
h08 (2)	/content/data/aesdd/happiness/h08 (2).wav	happiness
h15 (3)	/content/data/aesdd/happiness/h15 (3).wav	happiness
d18 (3)	/content/data/aesdd/disgust/d18 (3).wav	disgust
s14 (4)	/content/data/aesdd/sadness/s14 (4).wav	sadness
d11 (4)	/content/data/aesdd/disgust/d11 (4).wav	disgust
h04 (1)	/content/data/aesdd/happiness/h04 (1).wav	happiness
s04 (2)	/content/data/aesdd/sadness/s04 (2).wav	sadness
h19 (6)	/content/data/aesdd/happiness/h19 (6).wav	happiness
h09 (5)	/content/data/aesdd/happiness/h09 (5).wav	happiness
d11 (3)	/content/data/aesdd/disgust/d11 (3).wav	disgust
a15 (3)	/content/data/aesdd/anger/a15 (3).wav	anger
f16 (3)	/content/data/aesdd/fear/f16 (3).wav	fear
h13 (1)	/content/data/aesdd/happiness/h13 (1).wav	happiness
f17 (4)	/content/data/aesdd/fear/f17 (4).wav	fear
f17 (6)	/content/data/aesdd/fear/f17 (6).wav	fear
d06 (3)	/content/data/aesdd/disgust/d06 (3).wav	disgust
h16 (3)	/content/data/aesdd/happiness/h16 (3).wav	happiness
f14 (4)	/content/data/aesdd/fear/f14 (4).wav	fear
h04 (6)	/content/data/aesdd/happiness/h04 (6).wav	happiness
s02 (1)	/content/data/aesdd/sadness/s02 (1).wav	sadness
h07 (1)	/content/data/aesdd/happiness/h07 (1).wav	happiness
h13 (2)	/content/data/aesdd/happiness/h13 (2).wav	happiness
s07 (5)	/content/data/aesdd/sadness/s07 (5).wav	sadness
d02 (6)	/content/data/aesdd/disgust/d02 (6).wav	disgust
s05 (1)	/content/data/aesdd/sadness/s05 (1).wav	sadness
h16 (6)	/content/data/aesdd/happiness/h16 (6).wav	happiness
a20 (2)	/content/data/aesdd/anger/a20 (2).wav	anger
s02 (4)	/content/data/aesdd/sadness/s02 (4).wav	sadness
d10 (5)	/content/data/aesdd/disgust/d10 (5).wav	disgust
f05 (5)	/content/data/aesdd/fear/f05 (5).wav	fear
a04 (5)	/content/data/aesdd/anger/a04 (5).wav	anger
h15 (4)	/content/data/aesdd/happiness/h15 (4).wav	happiness
f10 (01)	/content/data/aesdd/fear/f10 (01).wav	fear
